URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://repository.lacnic.net/rpki/lacnic/8cae738b-15e0-4bb2-806b-bc777006e556/330d75e5269efbfbaf693fa3f64e66515b642d39.roa",AS27738,181.224.174.0/24,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8cae738b-15e0-4bb2-806b-bc777006e556/74f765c1fc02a73c4177b7ff4609032a7ed1e965.roa",AS27947,2803:2e00::/32,32,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8cae738b-15e0-4bb2-806b-bc777006e556/ed438f8c092dd065a14738d84eb1957f27f473ca.roa",AS3549,181.224.172.0/24,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/8cae738b-15e0-4bb2-806b-bc777006e556/f047863b57278c05896e7390131f6c5c1ceb768c.roa",AS52466,181.224.172.0/22,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/db8a349d-7663-46aa-98dc-133031420941/192d635236749bb73069209cac1efc5f536d9dc2.roa",AS7908,200.85.64.0/20,24,2013-03-21 17:05:53,2018-03-21 17:05:53
"rsync://repository.lacnic.net/rpki/lacnic/db8a349d-7663-46aa-98dc-133031420941/192d635236749bb73069209cac1efc5f536d9dc2.roa",AS7908,2001:1350::/32,48,2013-03-21 17:05:53,2018-03-21 17:05:53
"rsync://repository.lacnic.net/rpki/lacnic/db8a349d-7663-46aa-98dc-133031420941/27103059727abd791ab6903a9efc09ddb0acae11.roa",AS17399,2001:1350::/32,48,2013-03-21 17:05:53,2018-03-21 17:05:53
"rsync://repository.lacnic.net/rpki/lacnic/db8a349d-7663-46aa-98dc-133031420941/50c2bdf1cef54ccdf86ce0cf14f694f082374730.roa",AS52358,200.85.64.0/24,24,2013-03-21 17:05:53,2018-03-21 17:05:53
"rsync://repository.lacnic.net/rpki/lacnic/f4a5f112-3248-4f1f-be3d-6d3a267d5a95/1dbf36b8caa7d0980d94c65a20a1df01c509a8b6.roa",AS10617,200.69.32.0/19,24,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f4a5f112-3248-4f1f-be3d-6d3a267d5a95/1dbf36b8caa7d0980d94c65a20a1df01c509a8b6.roa",AS10617,200.81.160.0/20,22,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/f4a5f112-3248-4f1f-be3d-6d3a267d5a95/1dbf36b8caa7d0980d94c65a20a1df01c509a8b6.roa",AS10617,200.81.176.0/20,24,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/651538a83f971217e2dd45505a609bb84af98593.roa",AS16528,190.216.132.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.0.0/18,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.10.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.128.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.137.0/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.144.0/21,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.15.128/25,25,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.16.128/25,25,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.160.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.168.128/25,25,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.169.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.181.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.185.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.186.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.192.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.203.0/24,25,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.224.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.226.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.240.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.244.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.249.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.250.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.252.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.254.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.28.64/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.32.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.37.64/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.39.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.47.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.52.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.57.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.58.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.63.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.64.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,190.216.71.0/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.0.194.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.0.196.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.31.0.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.31.10.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.31.12.0/22,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.31.16.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.31.16.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.31.19.0/25,25,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.31.2.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.31.4.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.31.6.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.31.8.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.114.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.118.0/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.123.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.64.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.68.0/22,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.72.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.74.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.76.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.76.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.79.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.80.0/21,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.88.0/21,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.32.96.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.0.0/21,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.10.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.112.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.114.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.116.0/22,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.117.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.12.0/22,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.120.0/21,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.16.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.18.0/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.18.192/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.23.0/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.27.0/25,25,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.32.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.34.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.36.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.48.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.51.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.52.0/22,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.52.0/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.53.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.56.0/22,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.6.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.60.0/22,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.64.0/21,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.72.0/21,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.77.0/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.8.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.80.0/21,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.80.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.81.0/26,26,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.88.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.90.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.92.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.94.0/23,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.41.96.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.49.0.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.55.0.0/18,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.55.24.0/25,25,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.55.43.128/25,25,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/14e46574-eb2e-45d9-8de3-324f99ecda8a/dd2304d9768ee76b19c75acb8f82f428b62b14a1.roa",AS3549,200.55.6.0/24,24,2013-09-05 03:00:00,2015-09-05 03:00:00
